customerID,churn_probability
9907-SWKKF,0.5626178359943612
4658-HCOHW,0.4401894097308585
9330-VOFSZ,0.10743540023013391
2860-RANUS,0.5961523648395796
6234-PFPXL,0.34581539015871005
7205-BAIAD,0.019286217055005193
3858-VOBET,0.6125372905886886
5103-MHMHY,0.30649623971926354
6119-SPUDB,0.023045054555705064
9389-ACWBI,0.4278873669576264
3454-JFUBC,0.0052351264069685575
1768-ZAIFU,0.700752915566689
7017-VFULY,0.19628567846383063
9221-OTIVJ,0.7450551866255333
2482-CZGBB,0.645557439931276
7018-WBJNK,0.5256453001831031
3331-HQDTW,0.43065280878949963
4695-VADHF,0.22608573725329445
4086-WITJG,0.0021595574272889363
6297-NOOPG,0.12712959616491906
8777-PVYGU,0.04403668927510573
4378-MYPGO,0.05607897007548028
9313-CDOGY,0.04568007022925708
4121-AGSIN,0.011851000899229792
0432-CAJZV,0.6533394007869104
9097-ZUBYC,0.1764084744019541
9638-JIQYA,0.5649340870780846
1024-GUALD,0.6652974198424502
8024-XNAFQ,0.054541014992864
7587-RZNME,0.48593571847782774
1346-UFHAX,0.4892349435574957
6374-NTQLP,0.04032619201187617
6625-FLENO,0.0061412406469719275
7375-WMVMT,0.04235025674643937
6910-HADCM,0.6150031570077996
7401-JIXNM,0.017678454282578335
7338-ERIVA,0.055390438060650034
5376-DEQCP,0.7085687235484897
0909-SELIE,0.0179378182826401
5419-KLXBN,0.3868439565563083
0365-TRTPY,0.23169637023468256
6712-OAWRH,0.6563838135475405
2428-ZMCTB,0.13558763205001886
1963-VAUKV,0.2151763095612036
9381-NDKME,0.3479002982818442
3729-OWRVL,0.13936700920752565
0895-LMRSF,0.20436151679814796
2676-SSLTO,0.0532048313853946
8495-PRWFH,0.174630552083847
9030-QGZNL,0.06382948427874813
9972-NKTFD,0.09767994792443012
7998-WNZEM,0.010110209058930748
0979-PHULV,0.2483470768677631
6445-TNRXS,0.06118523483827505
9586-JGQKH,0.11420188400944047
3966-HRMZA,0.5538590377233438
5498-IBWPI,0.012361537941385533
6823-SIDFQ,0.03248962178284406
2323-ARSVR,0.07251904556397583
5468-BPMMO,0.03956012842519436
0486-HECZI,0.33580009791546483
2178-PMGCJ,0.46485667729247365
4660-IRIBM,0.38875337008198146
9674-EHPPG,0.019718603599636043
5606-AMZBO,0.4999577863171475
0665-XHDJU,0.1630326819456632
5402-HTOTQ,0.3255841503970444
8258-GSTJK,0.7817570476084837
3787-TRIAL,0.3908759430656478
6175-IRFIT,0.5719728316695645
6317-YPKDH,0.481454066895759
5692-FPTAH,0.4315073459926796
5373-SFODM,0.46846394895438814
0868-VJRDR,0.05212714649159953
4079-VTGLK,0.15740609927752447
1166-PQLGG,0.0023594196727564276
5296-BFCYD,0.011523330249434627
6568-POCUI,0.12807216875362942
2839-RFSQE,0.20733877540831172
2188-SXWVT,0.04285399160043481
8849-GYOKR,0.153936245614013
3623-FQBOX,0.12731797370892256
2649-HWLYB,0.013121434668666276
0599-XNYDO,0.4721595919388405
2514-GINMM,0.765670377257345
8401-EMUWF,0.12226532282183646
5766-ZJYBB,0.2180571805179932
2604-IJPDU,0.4089469762322241
2501-XWWTZ,0.5615559832421574
6370-ZVHDV,0.007389884591256077
3027-YNWZU,0.005620347067588378
4526-ZJJTM,0.3555806058635603
0440-QEXBZ,0.15183935350081001
0330-IVZHA,0.5969507734832927
9758-MFWGD,0.04566750574979848
4229-CZMLL,0.7398656732543529
0742-MOABM,0.24923702860558766
4277-BWBML,0.002332594300058751
5136-GFPMB,0.24023759360636382
7520-HQWJU,0.03627428348772838
6304-IJFSQ,0.3727357105805821
0297-RBCSG,0.11426773959005918
6013-BHCAW,0.033562232824651386
4402-FTBXC,0.17082118243938035
1471-GIQKQ,0.3849378433311144
4283-FUTGF,0.6479918028675293
9548-LERKT,0.030075627056345734
8059-UDZFY,0.4991920273722613
0410-IPFTY,0.38115578811485884
2478-EEWWM,0.21274786863648457
4619-EVPHY,0.453288456807808
2277-DJJDL,0.4168047666490192
2911-WDXMV,0.4621390124211479
3639-XJHKQ,0.17489452773804898
8173-RXAYP,0.023174225421025166
4537-CIBHB,0.06755134104002558
5442-BXVND,0.05810931914517583
2308-STERM,0.20732849911202533
7159-NOKYQ,0.11895570463578602
6075-QMNRR,0.0590575343284585
3694-GLTJM,0.2083882844794394
9629-NHXFW,0.21876393004515296
7167-PCEYD,0.005553983381736852
2748-MYRVK,0.160147859956961
4223-WOZCM,0.35493338477021863
6946-LMSQS,0.3992853390646801
5469-NUJUR,0.0526580349359586
6388-TABGU,0.011881416202808737
1261-FWTTE,0.4218621862025474
8590-YFFQO,0.004473757831298149
0082-OQIQY,0.5171334660635085
9465-RWMXL,0.5003802202421597
2930-UOTMB,0.0820107357810796
9128-CPXKI,0.1326367304926095
0484-FFVBJ,0.15326148464445602
1100-DDVRV,0.4948772537909343
9313-QOLTZ,0.07841306538051863
3338-CVVEH,0.7276286116888034
1131-SUEKT,0.10092849472349008
7602-DBTOU,0.0031998526580772906
1385-TQOZW,0.17826683784443426
6892-XPFPU,0.678661566048029
4115-NZRKS,0.7680156895350759
5514-YQENT,0.11158181903173159
6319-IEJWJ,0.6075911345101259
8849-AYPTR,0.4962522789031865
5893-PYOLZ,0.028487411614444062
7180-PISOG,0.7169348415738784
8443-ZRDBZ,0.7536794327717287
9079-YEXQJ,0.3280543095150729
3780-YVMFA,0.3773830453181017
6968-MHOMU,0.08655134655845008
0899-LIIBW,0.5630528938295795
3677-IYRBF,0.6665827573007118
8393-DLHGA,0.5511465468508047
7691-XVTZH,0.10543844535034907
5360-LJCNJ,0.1220408641719426
3891-PUQOD,0.36846450867456815
0952-KMEEH,0.5621651710840657
4919-IKATY,0.5740918915493761
9746-UGFAC,0.04810814250966111
9108-EQPNQ,0.0521347712312395
0531-ZZJWQ,0.3610237996716485
8763-KIAFH,0.04050424958908809
5863-OOKCL,0.14932405581184532
2958-NHPPS,0.11669559811414894
9530-GRMJG,0.03064289619397598
1809-DMJHQ,0.2722039243592122
0164-XAIRP,0.03996486379832847
2926-JEJJC,0.11694701512873315
1169-WCVAK,0.3143177181876371
1217-VASWC,0.2551262230820026
2452-KDRRH,0.34649435306333876
6402-EJMWF,0.4364106843249481
7663-CUXZB,0.08874699058629754
4312-KFRXN,0.004527394481526701
3011-WQKSZ,0.14504977063409563
9747-DDZOS,0.5338650995365049
2091-MJTFX,0.1931405980152474
0388-EOPEX,0.6014743290343483
3161-ONRWK,0.011675124213554586
2587-EKXTS,0.4617115936236514
9752-ZNQUT,0.4576534955501425
9572-WUKSB,0.5608611800135767
3836-FZSDJ,0.005481979904403272
8805-JNRAZ,0.3090676598497453
3069-SSVSN,0.37002140112105825
8015-IHCGW,0.07604298990163189
8132-YPVBX,0.5921037164492827
0235-KGSLC,0.6470974140234923
1302-UHBDD,0.6222556900267278
3722-WPXTK,0.7841208784099767
7531-GQHME,0.12539686171175377
1335-NTIUC,0.5914596480072799
9367-TCUYN,0.13887124977281337
1536-HBSWP,0.4110643959821515
8573-JGCZW,0.08132492340173758
2694-CIUMO,0.5021799594974119
2027-FECZV,0.7345914989875534
9103-TCIHJ,0.2907090641204472
1545-JFUML,0.09276085483648484
0524-IAVZO,0.5896317609320894
5519-TEEUH,0.032433287465223753
6654-QGBZZ,0.2147756671111615
2294-DMMUS,0.10215257172265937
0017-IUDMW,0.05086963253047339
5018-LXQQG,0.06877944618619279
5808-TOTXO,0.10537133165509001
1174-FGIFN,0.30160208237915836
0730-KOAVE,0.3586649280467964
1218-VKFPE,0.10846053740298006
5313-FPXWG,0.024435196962962712
2834-JKOOW,0.10212404661773719
9430-NKQLY,0.004248278067579544
0363-QJVFX,0.35351637434239686
1658-TJVOA,0.6079952465418507
6685-GBWJZ,0.013902056672843784
6328-ZPBGN,0.7463833228465925
4003-FUSHP,0.23401343959935028
7690-KPNCU,0.025206848415638944
2969-WGHQO,0.13413489055054886
1855-CFULU,0.21160935899411962
9788-YTFGE,0.22205523199919763
8266-VBFQL,0.6072176648541244
2325-NBPZG,0.6044911052335034
9906-NHHVC,0.049514525939541296
2541-YGPKE,0.021677682185513154
5049-MUBWG,0.0763122084691204
2332-TODQS,0.01797134909106934
4419-UJMUS,0.11723673547672395
2233-TXSIU,0.1375173965721589
6770-XUAGN,0.27444906848078177
2919-HBCJO,0.5747732655830327
9508-ILZDG,0.5181194426094329
5442-BHQNG,0.6333053135558796
7250-EQKIY,0.27319520439034173
6838-HVLXG,0.13966816094808743
9767-FFLEM,0.29894596905489423
2245-ADZFJ,0.05780233938815086
1150-WFARN,0.05624644182686804
9054-FOWNV,0.6050090928251904
7997-EASSD,0.08443284694860045
7560-QJAVJ,0.01173799986659365
2668-TZSPS,0.21890843385719466
9139-WQQDY,0.18735049220647126
6726-NNFWD,0.04140691391588708
9330-DHBFL,0.044039085688070675
5727-MYATE,0.01358248914629346
2824-DXNKN,0.0167077128744803
6166-ILMNY,0.5562237390492835
5236-XMZJY,0.05488092764520525
1709-EJDOX,0.007922690003638913
4962-CHQPW,0.02852775902842859
0301-FIDRB,0.01473278261906436
1820-TQVEV,0.7120133418720909
9115-YQHGA,0.1323758978608402
1541-ETJZO,0.3228705829614205
6230-BSUXY,0.730925711039805
6797-LNAQX,0.07557473635140304
9588-YRFHY,0.01143448658197033
1092-GANHU,0.5649019913767979
5951-AOFIH,0.17343591457701155
7029-RPUAV,0.658681720783416
4700-UBQMV,0.16646408608983337
3594-UVONA,0.08934287014826892
7750-EYXWZ,0.28266861324018644
7054-ENNGU,0.2465715714852409
0402-OAMEN,0.0033891238365620323
2195-VVRJF,0.21899986308398275
8819-ZBYNA,0.08659502386817916
7748-UMTRK,0.5695403215250249
1741-WTPON,0.06350099363813917
7209-JCUDS,0.7194543446882317
2485-ITVKB,0.6803438417362402
9648-BCHKM,0.04916148407146206
0743-HRVFF,0.09596553823933238
2522-AHJXR,0.24048564760979887
9143-CANJF,0.09671566175260757
1444-VVSGW,0.06914159546129806
6898-MDLZW,0.22322598870357863
0074-HDKDG,0.05782427811008177
3982-JGSFD,0.03044986080553719
7928-VJYAB,0.603484033559184
1522-VVDMG,0.5412524515212725
2665-NPTGL,0.6213111641672142
8728-SKJLR,0.30376961076620945
7733-UDMTP,0.2222223954719598
0431-APWVY,0.31255653030215297
5081-NWSUP,0.11792003261465052
2746-DIJLO,0.07604908026528433
7277-OZCGZ,0.3928058966578703
5236-PERKL,0.13619521562515918
2788-CJQAQ,0.07488706913462032
3096-WPXBT,0.0782810313256783
9962-BFPDU,0.1714967445306614
2892-GESUL,0.03040750421706811
9741-YLNTD,0.613801375616739
1205-WNWPJ,0.3536287001116834
3173-NVMPX,0.3227251039019489
9661-MHUMO,0.280467199508746
6000-APYLU,0.6809163210171969
0048-PIHNL,0.012876798897118196
9420-LOJKX,0.46237345412678027
7061-OVMIM,0.025265738650292274
5671-RQRLP,0.07308840372905492
5129-JLPIS,0.4478330315092675
5170-PTRKA,0.02874841833356614
4819-HJPIW,0.3473643278598811
8780-RSYYU,0.09266065497958142
2335-GSODA,0.047985394196579594
5696-CEIQJ,0.04166347848444479
6169-PPETC,0.014125046180685961
4237-RLAQD,0.4373701385283162
7359-WWYJV,0.04731232658121864
8620-RJPZN,0.2690485468952418
7426-WEIJX,0.22134438228895045
7629-WIXZF,0.23560625434409832
2616-FLVQC,0.004708804055666639
9163-GHAYE,0.26100647459863036
4464-JCOLN,0.09364488900080942
2971-SGAFL,0.44705065204873695
4735-ASGMA,0.6810704527584059
5245-VDBUR,0.03567425438704323
1493-AMTIE,0.2701152667572426
1112-CUNAO,0.6297053079255598
7571-YXDAD,0.600188505238239
8714-EUHJO,0.4972894230744112
9040-KZVWO,0.19862280489092063
6713-OKOMC,0.33836729860351505
8749-CLJXC,0.2185838651243835
4713-LZDRV,0.7487181171741104
6598-RFFVI,0.10485591890407225
7470-MCQTK,0.5368516737140112
5524-KHNJP,0.053420273540543864
1707-HABPF,0.20427767644018027
4581-LNWUM,0.5519573515284119
9710-ZUSHQ,0.475665435576289
1697-LYYYX,0.005070356194221032
4013-GUXND,0.21919271592575562
5022-JNQEQ,0.4890318879834041
4983-CCWMC,0.6320798249074643
6345-FZOQH,0.003589546566982715
0962-CQPWQ,0.0038415013106035483
5495-GPSRW,0.050581511879976226
2252-JHJGE,0.1835015434719267
7356-AYNJP,0.18079012443787487
2019-HDCZY,0.1627374978551199
8582-KRHPJ,0.0942563902522588
2867-UIMSS,0.6716630439152692
3487-EARAT,0.006737909246763087
9926-PJHDQ,0.030475178461200503
0289-IVARM,0.09181162289101136
4672-FOTSD,0.27199485960090725
6198-PNNSZ,0.1357812431241229
7603-USHJS,0.5356616116707538
6784-XYJAE,0.1049505616974964
3858-XHYJO,0.21565336674022623
1087-UDSIH,0.2519972442208853
7251-LJBQN,0.27937512875019477
3200-MNQTF,0.007378227531279776
9359-UGBTK,0.018165416059653182
8160-HOWOX,0.5487707184425474
0258-NOKBL,0.5883361935090392
2800-QQUSO,0.5231412449858892
2129-ALKBS,0.07857264949522022
9972-VAFJJ,0.1608928562807093
4693-VWVBO,0.24973487512817297
6969-MVBAI,0.7738934801762992
4821-WQOYN,0.002740644518911611
6769-DYBQN,0.27587225463727544
4018-PPNDW,0.008055459182488163
6288-CHQJB,0.010237369861316804
4905-JEFDW,0.45805547282236153
0559-CKHUS,0.030922907243995955
2659-VXMWZ,0.15783164064739186
6559-RAKOZ,0.2572415819064025
8809-XKHMD,0.048010578473075834
6365-HITVU,0.007594588479640052
0134-XWXCE,0.06118607710452405
9720-JJJOR,0.03179577976981211
2782-LFZVW,0.4354349804825138
6112-KTHFQ,0.17337468398582723
9220-ZNKJI,0.06092914655097718
9820-RMCQV,0.17548382876784066
9013-AQORL,0.08282495932493242
2040-OBMLJ,0.17683079764724194
5574-NXZIU,0.04227881599688411
5446-DKWYW,0.07328591187814361
0480-KYJVA,0.0030506057308059033
1074-AMIOH,0.2192076809164572
0015-UOCOJ,0.3753720753837919
0256-LTHVJ,0.4583637310654681
4547-LYTDD,0.5893441927195413
1077-HUUJM,0.6073049218983696
2041-JIJCI,0.5280889430416232
1555-HAPSU,0.003115253427467131
4323-SADQS,0.3648614600434812
3292-PBZEJ,0.6892746059529429
6203-HBZPA,0.026304787780696594
9755-JHNMN,0.011581434363521166
7369-TRPFD,0.05567529446238913
9878-TNQGW,0.7296480220614037
2279-AXJJK,0.23904071962515633
5016-IBERQ,0.46829161266390223
1016-DJTSV,0.6862972211055584
8433-WPJTV,0.14440795419528904
8903-XEBGX,0.46811984813942387
2632-TACXW,0.006727876144195057
7952-OBOYL,0.5823994399476972
1470-PSXNM,0.2335050976660717
6227-HWPWX,0.3800115661751916
5924-SNGKP,0.019028034692471385
8818-DOPVL,0.5530088927000121
4521-WFJAI,0.013478184845061159
4724-WXVWF,0.301717304924347
3717-OEAUQ,0.5680992541503417
8165-ZJRNM,0.003353584953894951
7838-LAZFO,0.045428431901711135
0513-RBGPE,0.02450610359990927
7251-XFOIL,0.22504728741665433
2525-GVKQU,0.005506291267194419
7579-OOPEC,0.29582350258325246
3795-GWTRD,0.006890406682017978
4750-ZRXIU,0.7908292877392108
5445-PZWGX,0.09943465144228215
0516-UXRMT,0.1229526975109102
0727-BNRLG,0.06747522739644551
3932-CMDTD,0.46667655777331735
1264-FUHCX,0.08084273296552871
6194-HBGQN,0.03998578174696449
4524-QCSSM,0.2550101876483256
4570-QHXHL,0.42016346406155797
2972-YDYUW,0.13690931083158256
2061-VVFST,0.044450417646566404
6874-SGLHU,0.34101416514857014
9844-FELAJ,0.15038310000230484
1902-XBTFB,0.504257424816108
9039-RBEEE,0.12877606139075654
9369-XFEHK,0.4323960992115169
3680-CTHUH,0.12446596860138963
3679-XASPY,0.2167370545178583
9089-UOWJG,0.27612541383614225
1574-DYCWE,0.006560040161646277
9779-DPNEJ,0.5091811745465906
2967-MXRAV,0.09742388855315953
0327-WFZSY,0.301056971516459
1731-TVIUK,0.6567715380395718
7666-WKRON,0.1310581050617609
3865-ZYKAD,0.13115107539413823
1465-LNTLJ,0.2787612435465266
2696-RZVZW,0.004708795039891452
0685-MLYYM,0.662153581338089
2778-OCLGR,0.2571294536011356
3982-XWFZQ,0.20646477825975398
4759-PXTAN,0.07863256206902987
1448-PWKYE,0.6068162759562667
8741-LQOBK,0.061546932894654245
8650-RHRKE,0.6212357947510511
7266-GSSJX,0.19420381057677466
1265-HVPZB,0.019143549225974988
9640-ZSLDC,0.026110683085846447
0988-JRWWP,0.5515189439301444
1926-QUZNN,0.006036598535622526
9025-ZRPVR,0.20518686067974348
6527-PZFPV,0.04062969308433609
7460-ITWWP,0.3972729495930101
1530-ZTDOZ,0.11173979562889115
4785-FCIFB,0.007301877752153563
9717-QEBGU,0.7056528813038688
0876-WDUUZ,0.5138442642357067
7881-EVUAD,0.5527177852261117
4002-BQWPQ,0.11819403100371682
6377-WHAOX,0.4268955603669457
5027-YOCXN,0.09215959769502668
8450-JOVAH,0.27674402229759054
6646-QVXLR,0.28047721985213464
0254-KCJGT,0.032856069129398584
3442-ZHHCC,0.02557933761927182
9167-APMXZ,0.6155085311028071
0616-ATFGB,0.6284205713295244
7273-TEFQD,0.6872445696854267
8245-UMPYT,0.7834430041055384
6022-UGGSO,0.43503584799301465
6292-TOSSS,0.0127588151180288
5207-PLSTK,0.2819920487465703
3908-BLSYF,0.6004588114796888
4317-VTEOA,0.465589635188555
0625-AFOHS,0.018411905590458542
4667-OHGKG,0.274434137046462
2386-OWURY,0.33664542783060053
3780-DDGSE,0.19670025143902237
1047-RNXZV,0.012905930145643221
3926-YZVVX,0.03673723787327501
4742-TXUEX,0.007594576090696881
8709-KRDVL,0.6260802195283292
0397-ZXWQF,0.004126967647843023
3910-MRQOY,0.0030146856063312335
2511-MORQY,0.03574316668132918
4039-PIMHX,0.024917308571159834
8083-YTZES,0.749765033881471
1346-PJWTK,0.0991754322508005
3750-YHRYO,0.07575135097036007
1236-WFCDV,0.5695289197948499
5949-HGVJL,0.25991551601591745
9112-WSNPU,0.3765260214973087
1360-JYXKQ,0.21850272245726685
3585-ISXZP,0.6811648183246986
8380-PEFPE,0.6630583390764182
9402-ROUMJ,0.06356719543413868
4335-UPJSI,0.024398915569179284
6096-EGVTU,0.0076194387375932435
8988-ECPJR,0.37143825827427135
7677-SJJJK,0.06261207145536149
5850-BDWCY,0.17758380465134377
2025-JKFWI,0.6446491831471176
8028-PNXHQ,0.007381944757353521
8397-MVTAZ,0.6326147683166525
4445-ZJNMU,0.6811317728612033
3125-RAHBV,0.04372703280718689
6682-QJDGB,0.0689821216049106
8840-DQLGN,0.3489124595919253
6258-NGCNG,0.2215503257927046
5917-RYRMG,0.030362386153732865
7157-SMCFK,0.004228808533851313
0816-TSPHQ,0.2112348201626569
6766-HFKLA,0.10498793543835047
7067-KSAZT,0.2764155675321384
5155-AZQPB,0.16193734697245504
6890-PFRQX,0.2483393397619955
3508-VLHCZ,0.013454682455821898
3649-JPUGY,0.02863927002298086
9248-OJYKK,0.7922861775003334
7239-HZZCX,0.21834066613373973
9860-LISIZ,0.053579845704721324
6979-ZNSFF,0.7819565553802194
8938-UMKPI,0.5284207664653384
1820-DJFPH,0.004585237169083172
0732-OCQOC,0.011766618620958893
6776-TLWOI,0.2027486869884037
4940-KHCWD,0.010942335462835545
9057-SIHCH,0.8220745171961179
9866-QEVEE,0.6032197291987879
5542-TBBWB,0.712353977148734
4587-VVTOX,0.7481541010409816
6322-HRPFA,0.023093724148888547
6284-AHOOQ,0.5659465736292028
4530-NDRKU,0.025957773388412257
1751-NCDLI,0.5735100897471566
3893-JRNFS,0.0814992302678466
5857-XRECV,0.0933826764157063
4489-SNOJF,0.11334761923739527
1051-GEJLJ,0.20603546656646685
3563-SVYLG,0.003740293431090182
4301-VVZKA,0.6588557055363474
9351-HXDMR,0.07281580269438583
5161-XEUVX,0.14609404922329414
3088-FVYWK,0.00760207785517449
9812-GHVRI,0.3711618184587808
1370-GGAWX,0.2756504841437142
6023-YEBUP,0.8083210991589068
9940-RHLFB,0.6138220584283037
4541-RMRLG,0.21792926674941918
2606-RMDHZ,0.47818673487024393
5575-TPIZQ,0.33447839331755
9378-FXTIZ,0.08888187123955055
4631-OACRM,0.6606985692888226
8593-WHYHV,0.7795437195396573
1403-GYAFU,0.0023134996236580277
7641-TQFHN,0.1511119049757754
4237-CLSMM,0.20365444486379233
4360-PNRQB,0.5809890197377413
5334-AFQJB,0.006324288929228134
9308-ANMVE,0.0724261849824796
3530-VWVGU,0.06990102178213665
4674-HGNUA,0.010696665200634205
3030-YDNRM,0.724151836626762
3642-BYHDO,0.002445340973028979
0440-UEDAI,0.09137341941319613
9819-FBNSV,0.3551263792931726
9289-LBQVU,0.034713147303164334
4468-YDOVK,0.25623595779229486
2001-EWBQU,0.16190647493584845
9992-UJOEL,0.38336879848343225
8409-WQJUX,0.21856399811620902
3077-RSNTJ,0.13979754038154402
6993-YCOBK,0.10715949164140755
4817-VYYWS,0.6435225917323641
4702-HDRKD,0.02900424921217142
3251-YMVWZ,0.016442131431792986
4190-MFLUW,0.13464391600020614
4678-DVQEO,0.4137106854803244
4701-AHWMW,0.1378147490009341
2987-BJXIK,0.021706348876222924
1730-VFMWO,0.08913083026362216
1936-UAFEH,0.051094869125420335
5140-FOMCQ,0.15206011293618743
8778-LMWTJ,0.5565900711822792
9840-DVNDC,0.640547804059211
8033-VCZGH,0.2827682017578102
8580-QVLOC,0.011279286867805825
6128-AQBMT,0.34251884638863195
6257-RJOHI,0.3214428823060181
1929-ZCBHE,0.03311367934813483
6242-SGYTS,0.09369373695156466
7010-ZMVBF,0.08427469892858716
3519-ZKXGG,0.7487076925571838
5666-MBJPT,0.008999928140602076
3313-QKNKB,0.18210554397505818
7581-EBBOU,0.027585779236374102
1784-BXEFA,0.1945055077986489
7492-TAFJD,0.10525388785151588
5213-TWWJU,0.3618251691551425
3312-ZWLGF,0.5044274471723471
7032-LMBHI,0.08182438147188745
8292-ITGYJ,0.01636470397603047
9107-UKCKY,0.0966742663006639
6848-HJTXY,0.0037796990059077097
4184-VODJZ,0.16069676445415365
4846-WHAFZ,0.5182064874794053
8735-SDUFN,0.004926718962774309
0839-JTCUD,0.01201877365542816
6857-VWJDT,0.7279835151272867
7363-QTBIW,0.669135676263548
6158-HDPXZ,0.5384591903545708
5419-CONWX,0.6418422365120137
9286-DOJGF,0.42418815315174085
2408-PSJVE,0.059940509564417106
2087-QAREY,0.19082887672978682
6777-TGHTM,0.20412918701480398
6507-ZJSUR,0.6734752875298199
5025-GOOKI,0.11252299343052873
6080-LNESI,0.012539861426083664
2236-HILPA,0.003410394591945239
1386-ZIKUV,0.22055305409322862
3365-SAIGS,0.6095851044497526
6061-GWWAV,0.03617301050000953
9979-RGMZT,0.4876649751849382
8445-DNBAE,0.525736492582513
6872-HXFNF,0.01954761077962044
1320-HTRDR,0.7544321608378307
3923-CSIHK,0.31571772774823215
2446-ZKVAF,0.22077756683338945
4640-UHDOS,0.2855371705877448
5457-COLHT,0.00896587766406951
2254-DLXRI,0.6711803222569906
5339-PXDVH,0.6693906604380404
2386-LAHRK,0.5040193813092948
5062-CJJKH,0.059962858095013664
8930-XOTDP,0.2280468651646124
4779-ZGICK,0.010899272152430495
9534-NSXEM,0.04939818421217625
3716-BDVDB,0.7115750294401065
9842-EFSYY,0.4421975184111091
9122-UMROB,0.21878667994843695
1867-BDVFH,0.6434760263975003
5949-EBSQK,0.20378468354004325
4160-AMJTL,0.22852157689948152
8622-ZLFKO,0.7161868071747047
2990-IAJSV,0.01592491121800755
6064-ZATLR,0.03690345794035889
7409-KIUTL,0.6841572660617825
5505-OVWQW,0.06165166881329915
3948-KXDUF,0.008566739783934662
9814-AOUDH,0.006891078690988964
7398-LXGYX,0.23665708106240382
5266-PFRQK,0.011119220468407003
1568-BEKZM,0.015589172306296653
2692-PFYTJ,0.33551961453911816
2533-QVMSK,0.1243512094648885
5828-AVIPD,0.44464476685052345
2907-ILJBN,0.06218297359883238
5226-NOZFC,0.5513450180689634
7114-AEOZE,0.005394033240356083
2202-CUYXZ,0.7440891573583186
3466-RITXD,0.42723759863980654
7278-CKDNC,0.6089019131189825
1956-YIFGE,0.29934941781639723
0422-UXFAP,0.33589691229406726
3733-UOCWF,0.10681518362638893
7191-ADRGF,0.07108861963461767
6034-YMTOB,0.5226456486774369
6372-RFVNS,0.6926467968113965
9052-DHNKM,0.10569213817503949
5609-IMCGG,0.44941865295991446
2959-MJHIC,0.7398534133982503
1319-YLZJG,0.4530662835807085
7623-TRNQN,0.2954283285753958
0377-JBKKT,0.09139453645743661
1936-CZAKF,0.055666412100585726
